id,word_id,posdep   ,freq.
0 ,0      ,CC_CC    ,3734
1 ,0      ,CC_ADV   ,2
2 ,0      ,CC_SBJ   ,6
3 ,0      ,CC_DEP   ,16
4 ,0      ,CC_ROOT  ,63
5 ,0      ,CC_VMOD  ,2
6 ,0      ,CC_P     ,51
7 ,0      ,CC_AMOD  ,2
8 ,0      ,CC_NMOD  ,2
9 ,0      ,NP_ROOT  ,1
10,1      ,DT_NMOD  ,142
11,1      ,DT_SBJ   ,5
12,1      ,RB_AMOD  ,7
13,1      ,RB_NMOD  ,3
14,1      ,DT_AMOD  ,5
15,1      ,RB_ADV   ,16
16,1      ,RB_ROOT  ,1
17,1      ,UH_DEP   ,2
18,1      ,DT_VMOD  ,3
19,1      ,UH_VMOD  ,1
20,1      ,DT_DEP   ,11
21,1      ,DT_COORD ,1
22,1      ,RB_PMOD  ,1
23,1      ,DT_P     ,1
24,1      ,DT_ROOT  ,1
25,2      ,JJ_NMOD  ,6
26,2      ,NN_NMOD  ,1
27,3      ,VBP_ROOT ,333
28,3      ,VBP_ADV  ,72
29,3      ,VBP_NMOD ,142
30,3      ,VBP_COORD,82
31,3      ,VBP_OBJ  ,65
32,3      ,VBP_PMOD ,21
33,3      ,VBP_VMOD ,3
34,3      ,VBP_PRN  ,3
35,3      ,VBP_PRD  ,5
36,3      ,VBP_AMOD ,14
37,3      ,VBP_SBJ  ,5
38,3      ,VBP_EXP  ,4
39,3      ,VBP_CLF  ,1
40,4      ,IN_NMOD  ,3577
41,4      ,IN_ADV   ,159
42,4      ,IN_VMOD  ,22
43,4      ,IN_DEP   ,30
44,4      ,IN_AMOD  ,80
45,4      ,IN_ROOT  ,45
46,4      ,IN_PRD   ,16
47,4      ,IN_PMOD  ,13
48,4      ,IN_SBJ   ,18
49,4      ,IN_PRN   ,4
50,4      ,IN_COORD ,6
51,4      ,IN_P     ,2
52,4      ,NNS_SBJ  ,1
53,4      ,NNS_NMOD ,1
54,5      ,VVD_PMOD ,1
55,6      ,DT_NMOD  ,7128
56,6      ,DT_ROOT  ,358
57,6      ,DT_P     ,83
58,6      ,DT_SBJ   ,87
59,6      ,DT_DEP   ,123
60,6      ,DT_VMOD  ,227
61,6      ,NP_VMOD  ,1
62,6      ,NP_ROOT  ,7
63,6      ,NP_NMOD  ,7
64,6      ,DT_ADV   ,2
65,6      ,NP_SBJ   ,2
66,6      ,NP_P     ,1
67,6      ,DT_PMOD  ,1
68,7      ,NNS_PRD  ,2
69,7      ,NNS_ROOT ,6
70,7      ,NNS_OBJ  ,20
71,7      ,NNS_SBJ  ,73
72,7      ,NNS_PMOD ,80
73,7      ,NNS_IOBJ ,3
74,7      ,NNS_NMOD ,9
75,7      ,NNS_COORD,7
76,7      ,NNS_ADV  ,1
77,7      ,NNS_PRN  ,1
78,7      ,NNS_DEP  ,2
79,8      ,NP_SBJ   ,1
80,8      ,NP_NMOD  ,1
81,8      ,NP_P     ,1
82,9      ,NP_SBJ   ,1
83,9      ,NP_DEP   ,1
84,9      ,NP_NMOD  ,1
85,10     ,NNS_COORD,1
86,10     ,NN_PMOD  ,5
87,10     ,NN_NMOD  ,4
88,10     ,NN_ROOT  ,1
89,10     ,NN_SBJ   ,1
90,10     ,NNS_PMOD ,1
